t1,trgt,side,pt,sl
2011-11-11 13:33:50.309,0.01413247439225781,1.0,1,2
2011-11-11 13:33:50.309,0.013970903678657325,1.0,1,2
2011-11-11 07:19:02.255,0.01369458762587413,1.0,1,2
2011-11-11 13:33:50.309,0.013425869618577295,1.0,1,2
2011-11-11 16:12:26.725,0.01317970663596075,-1.0,1,2
2011-11-11 15:44:37.217,0.012923135311979745,-1.0,1,2
2011-11-11 15:44:37.217,0.012669687407136353,-1.0,1,2
2011-11-11 15:44:37.217,0.012431066086528409,-1.0,1,2
2011-11-11 16:45:12.361,0.012255839118999674,-1.0,1,2
2011-11-11 17:10:16.818,0.012101771920308337,-1.0,1,2
2011-11-11 17:10:16.818,0.011923625362132302,-1.0,1,2
2011-11-11 17:29:53.470,0.011752919014161088,-1.0,1,2
2011-11-11 15:44:37.217,0.011569633610226629,-1.0,1,2
2011-11-11 18:06:28.357,0.011434441767001011,-1.0,1,2
2011-11-11 18:37:56.380,0.011364375966258125,-1.0,1,2
2011-11-11 18:37:56.380,0.011446246734806957,-1.0,1,2
2011-11-11 14:43:00.628,0.011484125958909939,1.0,1,2
2011-11-11 14:30:00.081,0.011617353909124729,1.0,1,2
2011-11-11 14:43:00.628,0.011930362998075426,1.0,1,2
2011-11-11 14:30:00.081,0.012266740212710828,1.0,1,2
2011-11-11 14:30:00.081,0.012326958284731326,1.0,1,2
2011-11-11 14:30:00.081,0.012305178524380244,1.0,1,2
2011-11-11 14:30:00.081,0.012381978780729571,1.0,1,2
2011-11-11 14:30:00.081,0.0125043151088723,1.0,1,2
2011-11-11 14:30:00.081,0.01270767798989463,1.0,1,2
2011-11-11 14:43:00.628,0.012736266579160238,1.0,1,2
2011-11-11 15:34:50.563,0.013238263575469228,1.0,1,2
2011-11-11 15:44:37.217,0.01333084753899921,1.0,1,2
2011-11-14 00:56:53.104,0.01320969893886301,1.0,1,2
2011-11-14 00:56:53.104,0.013166002415205625,1.0,1,2
2011-11-14 00:56:53.104,0.013100229284069292,1.0,1,2
2011-11-14 00:56:53.104,0.0132424161472857,1.0,1,2
2011-11-14 00:56:53.104,0.01328520947429925,1.0,1,2
2011-11-14 00:56:53.104,0.013667788853955375,1.0,1,2
2011-11-14 00:56:53.104,0.013951512742803755,1.0,1,2
2011-11-14 00:56:53.104,0.014544091906471018,1.0,1,2
2011-11-14 00:56:53.104,0.015014016304943796,1.0,1,2
2011-11-14 00:56:53.104,0.015627945181373108,1.0,1,2
2011-11-14 00:56:53.104,0.015840254667386203,1.0,1,2
2011-11-14 00:56:53.104,0.01600306214688234,1.0,1,2
2011-11-14 00:56:53.104,0.015983869859882125,1.0,1,2
2011-11-14 00:56:53.104,0.015873334470118638,1.0,1,2
2011-11-14 00:56:53.104,0.01577038545032569,1.0,1,2
2011-11-14 00:56:53.104,0.015666497388080316,1.0,1,2
2011-11-14 00:56:53.104,0.015439866634398133,1.0,1,2
2011-11-14 00:56:53.104,0.015302583649767826,1.0,1,2
2011-11-14 00:56:53.104,0.015129652828385335,1.0,1,2
2011-11-14 00:56:53.104,0.014984811473683048,1.0,1,2
2011-11-14 00:56:53.104,0.01478644113980223,1.0,1,2
2011-11-14 00:56:53.104,0.014618901457413258,1.0,1,2
2011-11-14 00:56:53.104,0.014431780544309877,1.0,1,2
2011-11-14 00:56:53.104,0.014228382398683775,1.0,1,2
2011-11-15 08:10:36.686,0.014001907817054442,1.0,1,2
2011-11-15 09:05:08.648,0.013761000574965742,1.0,1,2
2011-11-15 10:11:27.273,0.013637539462341215,1.0,1,2
2011-11-15 11:15:01.201,0.01348498074547208,1.0,1,2
2011-11-15 12:13:01.991,0.013449403146536974,1.0,1,2
2011-11-15 13:20:28.398,0.013426018044075397,1.0,1,2
2011-11-15 11:15:01.201,0.013314700495889332,-1.0,1,2
2011-11-15 14:49:51.078,0.013340431397469727,-1.0,1,2
2011-11-15 15:01:30.896,0.013383168340998461,-1.0,1,2
2011-11-15 15:11:41.228,0.013306733939199053,-1.0,1,2
2011-11-15 15:21:10.384,0.013244524183171314,-1.0,1,2
2011-11-15 15:46:03.644,0.013210201188781363,-1.0,1,2
2011-11-15 15:59:13.207,0.013203330931121884,-1.0,1,2
2011-11-15 16:11:05.472,0.013091580545853987,-1.0,1,2
2011-11-15 11:15:01.201,0.01294992568630859,-1.0,1,2
2011-11-15 11:15:01.201,0.012793317343142284,-1.0,1,2
2011-11-15 11:15:01.201,0.012658342858605336,-1.0,1,2
2011-11-15 17:01:00.020,0.012629998572403522,-1.0,1,2
2011-11-15 17:16:36.498,0.012614657857629646,-1.0,1,2
2011-11-15 17:33:28.253,0.012604085123152751,-1.0,1,2
2011-11-15 17:33:28.253,0.012637459798936755,-1.0,1,2
2011-11-15 17:42:45.515,0.01265587639939314,-1.0,1,2
2011-11-15 18:00:48.960,0.012602323617281459,-1.0,1,2
2011-11-15 18:38:17.282,0.012475264691520731,-1.0,1,2
2011-11-15 19:23:45.578,0.01236456549574997,-1.0,1,2
2011-11-15 19:53:24.907,0.012295294144044074,-1.0,1,2
2011-11-15 20:03:38.908,0.012255047172399605,-1.0,1,2
2011-11-15 20:33:57.456,0.01214432399112345,-1.0,1,2
2011-11-15 20:44:30.954,0.012015948737019442,-1.0,1,2
2011-11-15 20:53:59.276,0.011858445382161567,-1.0,1,2
2011-11-15 20:59:48.339,0.011717511247834418,-1.0,1,2
2011-11-15 21:03:04.613,0.011559449241233817,-1.0,1,2
2011-11-16 05:01:15.328,0.011363550171907098,-1.0,1,2
2011-11-15 11:15:01.201,0.011252719280618977,-1.0,1,2
2011-11-16 10:05:45.435,0.011421383012963093,-1.0,1,2
2011-11-16 10:49:54.300,0.011306806641300526,-1.0,1,2
2011-11-16 11:17:52.342,0.011470770862725643,-1.0,1,2
2011-11-16 13:39:06.381,0.011291145000702957,-1.0,1,2
2011-11-16 13:39:06.381,0.011124488898387195,-1.0,1,2
2011-11-16 14:19:15.814,0.010953770577266873,-1.0,1,2
2011-11-16 14:32:56.889,0.010752019116543228,-1.0,1,2
2011-11-16 14:39:32.798,0.01053908694350403,-1.0,1,2
2011-11-16 14:48:24.187,0.010332176982654574,-1.0,1,2
2011-11-16 14:55:55.259,0.01015387718228364,-1.0,1,2
2011-11-16 15:06:59.245,0.009986436751814716,-1.0,1,2
2011-11-16 15:17:12.077,0.009790488923321445,-1.0,1,2
2011-11-16 15:27:03.724,0.009597669851856514,-1.0,1,2
2011-11-16 15:38:16.776,0.009420230209463826,-1.0,1,2
2011-11-16 15:48:11.280,0.00926664294267182,-1.0,1,2
2011-11-15 20:03:38.908,0.009091817601813561,1.0,1,2
2011-11-15 18:38:17.282,0.008914072610254495,1.0,1,2
2011-11-15 18:00:48.960,0.008768878427373936,1.0,1,2
2011-11-15 18:00:48.960,0.008627880543612573,1.0,1,2
2011-11-15 17:42:45.515,0.00849122247684665,1.0,1,2
2011-11-15 18:00:48.960,0.008339096292576885,1.0,1,2
2011-11-15 20:03:38.908,0.00823566818189684,1.0,1,2
2011-11-16 17:44:03.932,0.008353158429208281,1.0,1,2
2011-11-16 17:44:03.932,0.008493801237648905,1.0,1,2
2011-11-16 18:07:19.280,0.008655122877700738,1.0,1,2
2011-11-16 18:32:28.746,0.00868108810590175,1.0,1,2
2011-11-16 18:47:34.404,0.008723766116028122,1.0,1,2
2011-11-16 19:26:18.517,0.008740140707446942,1.0,1,2
2011-11-16 19:26:18.517,0.00873394652181122,1.0,1,2
2011-11-16 20:04:16.881,0.008845151183025248,1.0,1,2
2011-11-16 20:04:16.881,0.009101285086278799,1.0,1,2
2011-11-16 20:25:22.888,0.009234227637768138,1.0,1,2
2011-11-16 20:34:09.087,0.009298611576180463,1.0,1,2
2011-11-16 20:50:22.228,0.009292477558674881,1.0,1,2
2011-11-16 20:55:03.359,0.0092190392791788,1.0,1,2
2011-11-16 21:00:13.802,0.009093366158964519,1.0,1,2
2011-11-16 21:05:47.677,0.008962289826007386,1.0,1,2
2011-11-16 21:14:52.077,0.008806981289446103,1.0,1,2
2011-11-16 10:05:45.435,0.008785676611414432,1.0,1,2
2011-11-16 10:05:45.435,0.008691812315672552,1.0,1,2
2011-11-16 21:14:52.077,0.008520002748723323,1.0,1,2
2011-11-16 20:55:03.359,0.008590895876997559,1.0,1,2
2011-11-16 18:47:34.404,0.008433590938578686,1.0,1,2
2011-11-16 16:04:27.666,0.008279429138953588,1.0,1,2
2011-11-16 20:55:03.359,0.008191836626568869,-1.0,1,2
2011-11-16 20:59:15.318,0.008072878968138382,-1.0,1,2
2011-11-16 21:14:52.077,0.007917486278530981,-1.0,1,2
2011-11-16 21:14:52.077,0.007764907059478318,-1.0,1,2
2011-11-16 21:14:52.077,0.007652704151040895,-1.0,1,2
2011-11-16 21:05:47.677,0.007578090927874818,-1.0,1,2
2011-11-16 20:55:03.359,0.007505132588288669,-1.0,1,2
2011-11-16 20:34:09.087,0.0073749800398417486,-1.0,1,2
2011-11-16 20:55:03.359,0.007293976680610256,-1.0,1,2
2011-11-16 20:55:03.359,0.007153183304936121,-1.0,1,2
2011-11-16 20:43:42.755,0.007011801048261727,-1.0,1,2
2011-11-16 20:55:03.359,0.006915432165394574,-1.0,1,2
2011-11-16 20:34:09.087,0.0067915800543091615,-1.0,1,2
2011-11-16 20:30:52.089,0.006658365096329973,-1.0,1,2
2011-11-16 20:30:52.089,0.006598809737911758,-1.0,1,2
2011-11-16 20:30:52.089,0.00651969639549308,-1.0,1,2
2011-11-16 20:25:22.888,0.006563581877819775,-1.0,1,2
2011-11-16 21:05:47.677,0.006484111538362535,1.0,1,2
2011-11-16 21:14:52.077,0.0064184731918487635,1.0,1,2
2011-11-16 18:47:34.404,0.006297054888562857,1.0,1,2
2011-11-16 18:47:34.404,0.006177565052861128,1.0,1,2
2011-11-16 20:55:03.359,0.0060925269035346525,1.0,1,2
2011-11-16 20:55:03.359,0.0060820092954891585,1.0,1,2
2011-11-16 20:34:09.087,0.0059630372474096995,1.0,1,2
2011-11-16 20:30:52.089,0.005850040955450945,1.0,1,2
2011-11-16 20:34:09.087,0.005756578993142236,1.0,1,2
2011-11-16 20:34:09.087,0.005650172378385196,1.0,1,2
2011-11-16 20:43:42.755,0.005594121098802402,1.0,1,2
2011-11-16 20:55:03.359,0.005704019547963331,1.0,1,2
2011-11-16 21:05:47.677,0.005892172376472037,1.0,1,2
2011-11-17 12:05:01.486,0.006171567473394564,1.0,1,2
2011-11-17 12:05:01.486,0.00637623973879699,1.0,1,2
2011-11-17 12:05:01.486,0.006724520588265844,1.0,1,2
2011-11-17 17:33:56.146,0.007259610656588093,1.0,1,2
2011-11-17 17:33:56.146,0.007707684865650013,1.0,1,2
2011-11-17 12:05:01.486,0.008115103128296558,-1.0,1,2
2011-11-17 12:05:01.486,0.008373408328852524,-1.0,1,2
2011-11-17 12:05:01.486,0.008680683621154567,-1.0,1,2
2011-11-17 12:05:01.486,0.008955657932751665,-1.0,1,2
2011-11-17 12:05:01.486,0.008992725237715394,-1.0,1,2
2011-11-17 12:05:01.486,0.009120620802705103,-1.0,1,2
2011-11-17 17:33:56.146,0.009333079768819849,-1.0,1,2
2011-11-17 17:33:56.146,0.00938876023861305,-1.0,1,2
2011-11-17 12:05:01.486,0.009223766801011349,-1.0,1,2
2011-11-17 12:05:01.486,0.009130430515385436,-1.0,1,2
2011-11-17 17:33:56.146,0.009357385422523696,-1.0,1,2
2011-11-17 17:33:56.146,0.009174942035834532,-1.0,1,2
2011-11-17 18:51:27.141,0.009135426699467113,-1.0,1,2
2011-11-17 17:39:28.537,0.009078006097606246,-1.0,1,2
2011-11-17 17:33:56.146,0.008801137670586887,-1.0,1,2
2011-11-17 17:30:01.913,0.008641189248966707,-1.0,1,2
2011-11-17 17:33:56.146,0.008473510053436542,-1.0,1,2
2011-11-17 17:33:56.146,0.008305770835425311,-1.0,1,2
2011-11-17 17:36:57.070,0.0081877516588231,-1.0,1,2
2011-11-17 17:39:28.537,0.008137819464667613,-1.0,1,2
2011-11-17 17:33:56.146,0.008067597942705404,-1.0,1,2
2011-11-17 17:33:56.146,0.007976273005685581,-1.0,1,2
2011-11-17 17:33:56.146,0.007819000972041275,-1.0,1,2
2011-11-17 17:33:56.146,0.007675227802080881,-1.0,1,2
2011-11-17 17:33:56.146,0.007531654740270074,-1.0,1,2
2011-11-17 17:30:01.913,0.00738326155591123,-1.0,1,2
2011-11-17 17:14:22.425,0.007246468913902951,-1.0,1,2
2011-11-17 17:30:01.913,0.007120960202078352,-1.0,1,2
2011-11-17 17:33:56.146,0.007200236780116675,-1.0,1,2
2011-11-17 17:33:56.146,0.007233295272111123,-1.0,1,2
2011-11-17 17:33:56.146,0.007275852335037782,-1.0,1,2
2011-11-17 17:30:01.913,0.007153812124242675,-1.0,1,2
2011-11-17 18:09:56.800,0.00707925383811882,1.0,1,2
2011-11-18 17:18:25.430,0.007104375489817222,1.0,1,2
2011-11-18 17:31:23.391,0.007150550069730612,1.0,1,2
2011-11-18 12:31:56.011,0.0074164256790512275,1.0,1,2
2011-11-18 17:53:20.335,0.007670421164311646,-1.0,1,2
2011-11-18 17:53:20.335,0.008030892469225248,-1.0,1,2
2011-11-18 17:53:20.335,0.008365018631557844,-1.0,1,2
2011-11-18 17:53:20.335,0.008671804833761365,-1.0,1,2
2011-11-18 18:25:09.224,0.008910553037577125,-1.0,1,2
2011-11-18 18:25:09.224,0.009287308300641837,-1.0,1,2
2011-11-18 18:25:09.224,0.009416119079913018,-1.0,1,2
2011-11-18 18:46:47.363,0.00974197343980426,-1.0,1,2
2011-11-18 19:12:47.301,0.01041247048919646,-1.0,1,2
2011-11-18 19:12:47.301,0.010758879689640875,-1.0,1,2
2011-11-18 19:12:47.301,0.011055737972547573,-1.0,1,2
2011-11-18 19:34:17.416,0.01141259272740391,-1.0,1,2
2011-11-18 19:59:45.087,0.011636926434695306,-1.0,1,2
2011-11-18 19:59:45.087,0.011676024720536518,-1.0,1,2
2011-11-18 20:25:06.199,0.011583439975108693,-1.0,1,2
2011-11-18 20:25:06.199,0.011503747126050996,-1.0,1,2
2011-11-18 20:44:00.570,0.011307938492269206,-1.0,1,2
2011-11-18 20:44:00.570,0.011091542244528501,-1.0,1,2
2011-11-18 20:58:06.505,0.010871886000039101,-1.0,1,2
2011-11-18 20:58:06.505,0.01065907657781752,-1.0,1,2
2011-11-18 21:03:15.819,0.010471175060609843,-1.0,1,2
2011-11-18 21:03:15.819,0.010341442536060253,-1.0,1,2
2011-11-20 23:50:13.991,0.01014417044105053,-1.0,1,2
2011-11-20 23:50:13.991,0.010012989194969723,-1.0,1,2
2011-11-20 23:50:13.991,0.009846354442732833,-1.0,1,2
2011-11-20 23:50:13.991,0.009845222214145858,-1.0,1,2
2011-11-20 23:50:13.991,0.009958772589671242,1.0,1,2
2011-11-20 23:50:13.991,0.010912217614422882,1.0,1,2
2011-11-20 23:50:13.991,0.011236604955150924,1.0,1,2
2011-11-20 23:50:13.991,0.01105006576017829,1.0,1,2
2011-11-20 23:50:13.991,0.010866747501524596,1.0,1,2
2011-11-20 23:50:13.991,0.010698255425194057,1.0,1,2
2011-11-20 23:50:13.991,0.010578331232161278,1.0,1,2
2011-11-20 23:50:13.991,0.01044004627995976,1.0,1,2
2011-11-20 23:50:13.991,0.010371252372193619,1.0,1,2
2011-11-20 23:50:13.991,0.010225792640945933,1.0,1,2
2011-11-20 23:50:13.991,0.010025947650203794,1.0,1,2
2011-11-20 23:50:13.991,0.00984014447605982,1.0,1,2
2011-11-20 23:50:13.991,0.009645618239088658,1.0,1,2
2011-11-20 23:50:13.991,0.0094734474118885,1.0,1,2
2011-11-20 23:50:13.991,0.009303739459051087,-1.0,1,2
2011-11-20 23:50:13.991,0.009147708009571412,-1.0,1,2
2011-11-20 23:50:13.991,0.009013912959654927,-1.0,1,2
2011-11-20 23:50:13.991,0.008891815941198512,-1.0,1,2
2011-11-20 23:50:13.991,0.008729182426058218,-1.0,1,2
2011-11-20 23:50:13.991,0.00855643362388352,-1.0,1,2
2011-11-20 23:50:13.991,0.008387664762294444,-1.0,1,2
2011-11-20 23:50:13.991,0.008201421368076414,-1.0,1,2
2011-11-20 23:50:13.991,0.008403999457738974,-1.0,1,2
2011-11-20 23:50:13.991,0.00864907014822904,-1.0,1,2
2011-11-20 23:50:13.991,0.009039996164620333,-1.0,1,2
2011-11-20 23:50:13.991,0.00968409045681815,-1.0,1,2
2011-11-20 23:50:13.991,0.010208672087173389,-1.0,1,2
2011-11-20 23:50:13.991,0.010288358459119594,-1.0,1,2
2011-11-20 23:50:13.991,0.010672116491611061,-1.0,1,2
2011-11-20 23:50:13.991,0.01076938987276222,-1.0,1,2
2011-11-20 23:50:13.991,0.01063917156056801,-1.0,1,2
2011-11-21 14:44:04.898,0.010437135855165215,-1.0,1,2
2011-11-21 16:04:45.605,0.010087726904845057,-1.0,1,2
2011-11-21 16:43:55.949,0.009953856423528062,-1.0,1,2
2011-11-21 16:04:45.605,0.009809682590028904,-1.0,1,2
2011-11-21 16:43:55.949,0.009697725550960639,-1.0,1,2
2011-11-21 15:55:50.801,0.009517985572914986,-1.0,1,2
2011-11-21 16:04:45.605,0.009386261845865529,-1.0,1,2
2011-11-21 16:43:55.949,0.009277325813367493,-1.0,1,2
2011-11-22 14:49:13.576,0.00919893491014613,-1.0,1,2
2011-11-22 15:01:24.760,0.009175134315849298,-1.0,1,2
2011-11-22 15:01:24.760,0.009147394582969518,-1.0,1,2
2011-11-22 15:11:52.338,0.00913103307995782,-1.0,1,2
2011-11-22 15:25:13.290,0.009088313143536843,-1.0,1,2
2011-11-22 15:38:06.276,0.009029791162201746,-1.0,1,2
2011-11-22 15:48:37.219,0.008983842982983431,-1.0,1,2
2011-11-22 15:48:37.219,0.00897262643754015,-1.0,1,2
2011-11-22 15:55:55.971,0.009051298535841768,-1.0,1,2
2011-11-22 16:11:25.946,0.009144785705099542,-1.0,1,2
2011-11-22 16:21:53.793,0.009160219051981557,-1.0,1,2
2011-11-22 16:21:53.793,0.009136857699724442,-1.0,1,2
2011-11-22 16:33:03.944,0.009140522062273783,-1.0,1,2
2011-11-22 16:57:29.691,0.009216250237305497,-1.0,1,2
2011-11-22 16:57:29.691,0.009194486382541766,-1.0,1,2
2011-11-22 17:15:17.287,0.009147073943190392,-1.0,1,2
2011-11-22 17:48:05.280,0.009104658431403685,-1.0,1,2
2011-11-22 18:21:27.559,0.00900439505386194,-1.0,1,2
2011-11-22 18:45:28.080,0.008864796483805415,-1.0,1,2
2011-11-22 19:14:25.338,0.008843369922057056,-1.0,1,2
2011-11-22 19:38:48.325,0.008689639863718457,-1.0,1,2
2011-11-22 16:21:53.793,0.008368692975207427,-1.0,1,2
2011-11-22 16:40:39.602,0.008210956957139788,-1.0,1,2
2011-11-22 20:17:24.188,0.00806712896952765,-1.0,1,2
2011-11-22 15:48:37.219,0.00792458754568271,-1.0,1,2
2011-11-22 20:52:04.053,0.007781331645629771,1.0,1,2
2011-11-22 20:52:04.053,0.007645207589149788,1.0,1,2
2011-11-22 20:59:41.928,0.007494061618069452,1.0,1,2
2011-11-22 21:12:46.367,0.007215200993094992,1.0,1,2
2011-11-23 01:36:04.774,0.00707643361255023,1.0,1,2
2011-11-23 01:36:04.774,0.007160639153815075,1.0,1,2
2011-11-22 16:40:39.602,0.007307627991594878,1.0,1,2
2011-11-23 05:16:20.677,0.007566158895012381,1.0,1,2
2011-11-23 01:36:04.774,0.008094417271787944,1.0,1,2
2011-11-23 05:16:20.677,0.008423315980235841,1.0,1,2
2011-11-23 13:35:10.617,0.008490331682151263,1.0,1,2
2011-11-23 14:28:48.954,0.008373204604904438,1.0,1,2
2011-11-23 14:38:44.735,0.008321523788170918,1.0,1,2
2011-11-23 05:16:20.677,0.008475825411531784,1.0,1,2
2011-11-23 05:16:20.677,0.008737664770373606,1.0,1,2
2011-11-23 05:16:20.677,0.009012726293174058,1.0,1,2
2011-11-23 15:13:04.528,0.00917858484718694,1.0,1,2
2011-11-23 15:13:04.528,0.00929906310517634,1.0,1,2
2011-11-23 15:18:32.339,0.009371263017884582,1.0,1,2
2011-11-23 05:16:20.677,0.009330488638622453,-1.0,1,2
2011-11-23 01:36:04.774,0.009395369577369316,-1.0,1,2
2011-11-23 05:16:20.677,0.009379264409805224,-1.0,1,2
2011-11-23 05:16:20.677,0.00942596075543483,-1.0,1,2
2011-11-23 05:16:20.677,0.009313274888672179,-1.0,1,2
2011-11-23 15:02:36.241,0.009084143158403245,-1.0,1,2
2011-11-23 05:16:20.677,0.009028705946676494,-1.0,1,2
2011-11-23 01:36:04.774,0.009095113061457353,-1.0,1,2
2011-11-23 01:36:04.774,0.009320444286415425,-1.0,1,2
2011-11-23 01:36:04.774,0.00939660305860941,-1.0,1,2
2011-11-23 01:36:04.774,0.009344059371407653,-1.0,1,2
2011-11-23 01:36:04.774,0.009350981356095623,-1.0,1,2
2011-11-23 01:36:04.774,0.009504526060803271,-1.0,1,2
2011-11-22 21:01:10.153,0.009645019616564715,-1.0,1,2
2011-11-23 01:36:04.774,0.009590541069747912,-1.0,1,2
2011-11-23 01:36:04.774,0.009639369798773669,-1.0,1,2
2011-11-23 15:18:32.339,0.009464950120173891,1.0,1,2
2011-11-23 16:34:51.955,0.009278991964811795,1.0,1,2
2011-11-23 16:34:51.955,0.009097430807380723,1.0,1,2
2011-11-23 15:18:32.339,0.008931356996317943,1.0,1,2
2011-11-23 15:18:32.339,0.008775329964177764,1.0,1,2
2011-11-23 15:18:32.339,0.008602568726059702,1.0,1,2
2011-11-23 20:58:05.891,0.008464990047198709,1.0,1,2
2011-11-23 16:34:51.955,0.008298559161257027,1.0,1,2
2011-11-24 08:01:28.385,0.008562263359488637,1.0,1,2
2011-11-24 08:01:28.385,0.009020582808687031,1.0,1,2
2011-11-23 16:34:51.955,0.009238740495747287,-1.0,1,2
2011-11-23 16:12:12.458,0.009169573415995797,-1.0,1,2
2011-11-23 20:59:59.998,0.009181929524817913,-1.0,1,2
2011-11-23 16:34:51.955,0.009274888226964996,-1.0,1,2
2011-11-23 16:34:51.955,0.009148554116130754,-1.0,1,2
2011-11-23 16:22:52.780,0.008983118169661665,-1.0,1,2
2011-11-23 16:34:51.955,0.008831189350604467,-1.0,1,2
2011-11-23 20:59:59.998,0.00884857727590619,-1.0,1,2
2011-11-23 21:04:00.475,0.00893063496486335,-1.0,1,2
2011-11-25 01:31:50.433,0.009029226810739224,-1.0,1,2
2011-11-25 01:31:50.433,0.009049090096263323,-1.0,1,2
2011-11-25 01:31:50.433,0.009154524497581877,-1.0,1,2
2011-11-25 01:31:50.433,0.009223532282672274,-1.0,1,2
2011-11-25 01:31:50.433,0.009243932788309246,-1.0,1,2
2011-11-25 01:31:50.433,0.00911143356434756,-1.0,1,2
2011-11-25 01:31:50.433,0.008953488414829715,-1.0,1,2
2011-11-25 01:31:50.433,0.008855917135369401,-1.0,1,2
2011-11-25 01:31:50.433,0.008711372816919815,-1.0,1,2
2011-11-25 01:31:50.433,0.008596505431991076,-1.0,1,2
2011-11-25 01:31:50.433,0.008431488040483867,-1.0,1,2
2011-11-25 01:31:50.433,0.00832619015663589,-1.0,1,2
2011-11-25 01:31:50.433,0.008265019925523422,-1.0,1,2
2011-11-25 01:31:50.433,0.008148711358157047,-1.0,1,2
2011-11-25 01:31:50.433,0.008148484167556277,-1.0,1,2
2011-11-25 01:31:50.433,0.008305997824537998,-1.0,1,2
2011-11-25 01:31:50.433,0.00836326214980191,-1.0,1,2
2011-11-25 01:31:50.433,0.008393680075953966,-1.0,1,2
2011-11-25 01:31:50.433,0.008309661513531446,-1.0,1,2
2011-11-25 01:31:50.433,0.008176009430884307,-1.0,1,2
2011-11-25 01:31:50.433,0.00801861252712457,-1.0,1,2
2011-11-25 01:31:50.433,0.007876301001916131,-1.0,1,2
2011-11-24 14:58:44.569,0.007728675269519838,-1.0,1,2
2011-11-25 01:31:50.433,0.00759878172819317,-1.0,1,2
2011-11-25 01:31:50.433,0.0075494711127921795,-1.0,1,2
2011-11-25 01:31:50.433,0.007529881215426121,-1.0,1,2
2011-11-25 01:31:50.433,0.007425382757741551,-1.0,1,2
2011-11-24 14:58:44.569,0.007757382401163605,-1.0,1,2
2011-11-24 14:58:44.569,0.007928909264502812,-1.0,1,2
2011-11-25 01:31:50.433,0.007964408632695465,-1.0,1,2
2011-11-25 15:07:33.834,0.00785536447278021,-1.0,1,2
2011-11-28 00:40:55.625,0.00791573660606154,-1.0,1,2
2011-11-28 00:40:55.625,0.007775875501447535,-1.0,1,2
2011-11-25 15:20:09.477,0.007623112723006171,-1.0,1,2
2011-11-25 15:07:33.834,0.007509904328632723,-1.0,1,2
2011-11-28 00:40:55.625,0.007379868674862071,-1.0,1,2
2011-11-28 00:40:55.625,0.007322102799624478,-1.0,1,2
2011-11-25 18:13:51.557,0.007513676585575971,-1.0,1,2
2011-11-25 18:00:00.879,0.007823880570715187,-1.0,1,2
2011-11-25 18:13:51.557,0.0079670198798293,-1.0,1,2
2011-11-25 18:00:00.879,0.008821306106933557,-1.0,1,2
2011-11-25 18:00:00.879,0.009574088024397975,-1.0,1,2
2011-11-25 18:13:51.557,0.010070617604520698,-1.0,1,2
2011-11-25 18:00:00.879,0.010549500766341372,-1.0,1,2
2011-11-25 18:13:51.557,0.010874123808715705,-1.0,1,2
2011-11-28 00:40:55.625,0.011101977023516802,1.0,1,2
2011-11-28 00:40:55.625,0.011098356829592726,1.0,1,2
2011-11-28 00:40:55.625,0.010987707148258958,1.0,1,2
2011-11-28 00:40:55.625,0.010896286125960249,1.0,1,2
2011-11-28 00:40:55.625,0.010831124093954045,1.0,1,2
2011-11-28 00:40:55.625,0.010649905708446475,1.0,1,2
2011-11-28 00:40:55.625,0.01044123353607527,1.0,1,2
2011-11-28 13:52:15.177,0.011230098590642314,1.0,1,2
2011-11-28 14:27:55.751,0.0119020748868131,1.0,1,2
2011-11-28 14:55:54.452,0.012605376906998892,1.0,1,2
2011-11-29 09:50:16.314,0.013693939752598713,1.0,1,2
2011-11-29 10:30:10.025,0.014605504964149247,1.0,1,2
2011-11-29 13:31:14.359,0.015363229798252394,1.0,1,2
2011-11-29 14:01:30.110,0.016130394494584126,1.0,1,2
2011-11-29 14:34:07.089,0.016800768329861594,1.0,1,2
2011-11-29 14:41:02.027,0.017309493691654586,1.0,1,2
2011-11-29 14:41:02.027,0.017917642172498457,1.0,1,2
2011-11-29 14:50:49.213,0.018376059818871613,1.0,1,2
2011-11-29 15:00:00.078,0.018893785111860954,1.0,1,2
2011-11-29 15:05:50.823,0.01925430209339876,1.0,1,2
2011-11-29 15:18:45.191,0.019630714682759582,1.0,1,2
2011-11-29 15:38:08.040,0.019907522806987914,1.0,1,2
2011-11-29 15:38:08.040,0.020151623835546868,1.0,1,2
2011-11-29 15:48:31.417,0.020286119298423527,1.0,1,2
2011-11-29 16:07:16.931,0.020328976154619097,1.0,1,2
2011-11-29 16:16:35.773,0.02036214586286999,1.0,1,2
2011-11-29 16:29:07.833,0.020336017034114303,1.0,1,2
2011-11-29 16:43:05.997,0.02032240636187321,1.0,1,2
2011-11-29 16:57:06.217,0.020263880577694876,1.0,1,2
2011-11-29 17:33:46.291,0.02018874249912087,1.0,1,2
2011-11-29 17:53:42.228,0.020009467929409715,1.0,1,2
2011-11-29 17:53:42.228,0.019824825885558867,1.0,1,2
2011-11-29 18:17:32.104,0.01960053333369249,1.0,1,2
2011-11-29 18:37:09.215,0.01946768980502004,1.0,1,2
2011-11-29 18:54:16.901,0.019257711919498287,1.0,1,2
2011-11-29 19:09:46.232,0.01904581246737492,1.0,1,2
2011-11-29 19:32:35.330,0.018810788608215872,1.0,1,2
2011-11-29 19:55:30.118,0.018513308879544044,1.0,1,2
