t1,trgt,side,pt,sl
2011-10-27 19:22:30.205,0.015246145819302096,-1.0,1,2
2011-10-27 18:03:14.114,0.015127535048040564,-1.0,1,2
2011-10-27 18:09:57.815,0.01509458886892552,-1.0,1,2
2011-10-27 18:43:51.031,0.015086372032830959,-1.0,1,2
2011-10-27 19:22:30.205,0.01538615502954843,-1.0,1,2
2011-10-27 19:22:30.205,0.015685548591377926,-1.0,1,2
2011-10-27 19:26:57.317,0.015888519459176298,-1.0,1,2
2011-10-27 19:26:57.317,0.015935543563744044,-1.0,1,2
2011-10-27 19:26:57.317,0.015976532463600323,-1.0,1,2
2011-10-28 16:05:22.600,0.01594026845268362,1.0,1,2
2011-10-28 16:05:22.600,0.015944487615372264,1.0,1,2
2011-10-28 16:05:22.600,0.016008270819950376,1.0,1,2
2011-10-28 16:27:27.488,0.01607333404960882,1.0,1,2
2011-10-28 16:27:27.488,0.01606956627961256,1.0,1,2
2011-10-28 16:50:12.075,0.01603228680580888,-1.0,1,2
2011-10-28 17:15:22.472,0.01601322215693805,-1.0,1,2
2011-10-28 17:15:22.472,0.015993242091242033,-1.0,1,2
2011-10-28 17:36:56.500,0.016042619135583885,-1.0,1,2
2011-10-28 18:06:47.418,0.01593663360979309,-1.0,1,2
2011-10-28 18:06:47.418,0.01579170937348977,-1.0,1,2
2011-10-28 18:06:47.418,0.01566471515587505,-1.0,1,2
2011-10-28 18:36:56.853,0.015516030153449854,-1.0,1,2
2011-10-28 18:36:56.853,0.015297932705414557,-1.0,1,2
2011-10-28 18:36:56.853,0.015126643146805943,-1.0,1,2
2011-10-28 19:03:11.442,0.014915831027373393,-1.0,1,2
2011-10-28 19:03:11.442,0.01470889272376643,-1.0,1,2
2011-10-28 19:26:20.668,0.014529902655536397,-1.0,1,2
2011-10-28 19:26:20.668,0.014387522732360004,-1.0,1,2
2011-10-28 19:26:20.668,0.014248714543558857,-1.0,1,2
2011-10-28 19:44:48.796,0.014132032384159129,-1.0,1,2
2011-10-28 19:44:48.796,0.01397743504347782,-1.0,1,2
2011-10-28 19:44:48.796,0.013739270997177831,-1.0,1,2
2011-10-28 19:44:48.796,0.013489002609809462,-1.0,1,2
2011-10-28 19:53:47.369,0.0132346519839077,-1.0,1,2
2011-10-28 19:53:47.369,0.01297262982326379,-1.0,1,2
2011-10-28 19:53:47.369,0.012716959402144914,-1.0,1,2
2011-10-28 19:59:40.015,0.012468345929502953,-1.0,1,2
2011-10-28 19:59:40.015,0.012227528795882233,-1.0,1,2
2011-10-28 20:01:08.417,0.011990598835798432,-1.0,1,2
2011-10-30 22:35:29.006,0.011791774107825932,-1.0,1,2
2011-10-30 22:35:29.006,0.011585988117833347,-1.0,1,2
2011-10-30 22:35:29.006,0.011366692706099352,-1.0,1,2
2011-10-30 22:35:29.006,0.011553454592876345,-1.0,1,2
2011-10-30 22:35:29.006,0.011611484570578144,1.0,1,2
2011-10-30 22:35:29.006,0.011790949038723643,1.0,1,2
2011-10-30 22:35:29.006,0.012152072961983746,1.0,1,2
2011-10-30 22:35:29.006,0.012681789936711433,1.0,1,2
2011-10-30 22:35:29.006,0.01337392359279871,1.0,1,2
2011-10-30 22:35:29.006,0.01386747681805046,1.0,1,2
2011-10-30 22:35:29.006,0.014089222072197963,1.0,1,2
2011-10-30 22:35:29.006,0.014338765402613566,1.0,1,2
2011-10-30 22:35:29.006,0.014521819293172922,1.0,1,2
2011-10-30 22:35:29.006,0.014588349656897292,1.0,1,2
2011-10-30 22:35:29.006,0.014566124430305236,1.0,1,2
2011-10-30 22:35:29.006,0.014513198066560595,1.0,1,2
2011-10-30 22:35:29.006,0.01429741195346389,1.0,1,2
2011-10-30 22:35:29.006,0.014125556547804468,1.0,1,2
2011-10-30 22:35:29.006,0.01398916264304817,1.0,1,2
2011-10-30 22:35:29.006,0.013819921406302907,1.0,1,2
2011-10-30 22:35:29.006,0.013671889831633534,1.0,1,2
2011-10-30 22:35:29.006,0.013516029523589539,1.0,1,2
2011-10-30 22:35:29.006,0.01340955032792595,-1.0,1,2
2011-10-30 22:35:29.006,0.013541333285366988,-1.0,1,2
2011-10-30 22:35:29.006,0.013657574809940044,-1.0,1,2
2011-10-30 22:35:29.006,0.013761416435086955,-1.0,1,2
2011-10-30 22:35:29.006,0.013751379068563139,-1.0,1,2
2011-10-30 22:35:29.006,0.01375313964425616,-1.0,1,2
2011-10-30 22:35:29.006,0.013891146547842695,-1.0,1,2
2011-10-30 22:35:29.006,0.014051567251013324,-1.0,1,2
2011-10-30 22:35:29.006,0.014195469938312614,-1.0,1,2
2011-10-30 22:35:29.006,0.01443177801798118,-1.0,1,2
2011-10-30 22:35:29.006,0.01452570671402155,-1.0,1,2
2011-10-30 22:35:29.006,0.0143772837609861,-1.0,1,2
2011-10-30 22:35:29.006,0.014199466401844088,-1.0,1,2
2011-10-30 22:35:29.006,0.01425593062186354,-1.0,1,2
2011-10-31 17:02:40.503,0.013991891259722397,-1.0,1,2
2011-10-31 17:02:40.503,0.013847074188316813,-1.0,1,2
2011-11-01 08:08:23.517,0.0137762196405086,-1.0,1,2
2011-10-31 17:02:40.503,0.013754978135986322,1.0,1,2
2011-10-31 17:02:40.503,0.01370948103624031,1.0,1,2
2011-10-31 17:02:40.503,0.013715774451011391,1.0,1,2
2011-10-31 17:02:40.503,0.013728113712335645,1.0,1,2
2011-10-31 17:02:40.503,0.013749717062581074,1.0,1,2
2011-10-31 17:02:40.503,0.013783677416509793,1.0,1,2
2011-10-31 17:02:40.503,0.013776711307698452,1.0,1,2
2011-10-31 17:02:40.503,0.013712323403557393,1.0,1,2
2011-10-31 17:02:40.503,0.013660105966231347,1.0,1,2
2011-10-31 17:02:40.503,0.013548352163073261,1.0,1,2
2011-10-31 17:02:40.503,0.013445213519382706,1.0,1,2
2011-10-31 17:02:40.503,0.013378166454855445,1.0,1,2
2011-10-31 17:02:40.503,0.013313239219961985,1.0,1,2
2011-10-31 17:02:40.503,0.013207191537074826,1.0,1,2
2011-10-31 17:02:40.503,0.013089172542367428,1.0,1,2
2011-10-31 17:02:40.503,0.01289570451653213,1.0,1,2
2011-10-31 17:02:40.503,0.012856319856879093,1.0,1,2
2011-11-01 12:05:21.876,0.013751618200234147,1.0,1,2
2011-10-31 20:00:37.479,0.013571881334399209,1.0,1,2
2011-10-31 20:00:00.806,0.013368185355459672,1.0,1,2
2011-10-31 20:00:37.479,0.013181601746945673,1.0,1,2
2011-10-31 20:00:00.806,0.012982144452036005,1.0,1,2
2011-10-31 20:00:37.479,0.01279823875342854,1.0,1,2
2011-10-31 20:00:37.479,0.012636519683201187,1.0,1,2
2011-11-01 08:08:23.517,0.012542494088993996,1.0,1,2
2011-11-01 08:08:23.517,0.012491103796644906,1.0,1,2
2011-11-01 08:08:23.517,0.01243692511763719,1.0,1,2
2011-11-01 08:08:23.517,0.012362655418309283,1.0,1,2
2011-11-01 08:08:23.517,0.012349507650783215,1.0,1,2
2011-11-01 08:08:23.517,0.012280074894215292,1.0,1,2
2011-11-01 08:08:23.517,0.012262585661695299,1.0,1,2
2011-11-01 08:08:23.517,0.01228787303909682,1.0,1,2
2011-11-01 08:08:23.517,0.012340839422099355,1.0,1,2
2011-11-01 09:00:26.324,0.012435854693780809,1.0,1,2
2011-11-01 09:00:26.324,0.012610809684987189,1.0,1,2
2011-11-01 09:00:26.324,0.01262484872590204,1.0,1,2
2011-11-01 09:00:26.324,0.012688782038991535,1.0,1,2
2011-11-01 11:03:24.580,0.013205974580869778,1.0,1,2
2011-11-01 11:03:24.580,0.013348895007322378,1.0,1,2
2011-11-01 12:52:18.263,0.013911350798565246,1.0,1,2
2011-11-01 13:06:46.731,0.014402271907521072,1.0,1,2
2011-11-01 13:06:46.731,0.014738085433478165,1.0,1,2
2011-11-02 11:40:47.861,0.015138190114904613,1.0,1,2
2011-11-02 12:54:28.209,0.015457083385740313,1.0,1,2
2011-11-02 12:54:28.209,0.016049994962814132,1.0,1,2
2011-11-02 12:54:28.209,0.016486514648226227,1.0,1,2
2011-11-02 12:54:28.209,0.017181000872027962,1.0,1,2
2011-11-02 13:32:14.790,0.017876464587796053,1.0,1,2
2011-11-02 13:32:14.790,0.01826415544878642,1.0,1,2
2011-11-02 13:40:58.831,0.018602817138784446,1.0,1,2
2011-11-02 13:40:58.831,0.018785124330396797,1.0,1,2
2011-11-02 13:51:23.181,0.018847416668618916,1.0,1,2
2011-11-02 13:51:23.181,0.018742639242759238,1.0,1,2
2011-11-02 13:51:23.181,0.018628360095467998,1.0,1,2
2011-11-02 14:01:53.618,0.018437931144587416,1.0,1,2
2011-11-02 14:01:53.618,0.018295273804390118,1.0,1,2
2011-11-02 14:10:32.686,0.018051788722517125,1.0,1,2
2011-11-02 14:25:28.681,0.017797651170051814,1.0,1,2
2011-11-02 14:25:28.681,0.01751901176286708,1.0,1,2
2011-11-02 14:40:11.831,0.01724448917692813,1.0,1,2
2011-11-02 14:40:11.831,0.016966543987333774,1.0,1,2
2011-11-02 14:50:25.659,0.01664603141794929,1.0,1,2
2011-11-02 14:50:25.659,0.016355866043717988,1.0,1,2
2011-11-02 15:23:11.954,0.01586190349950869,-1.0,1,2
2011-11-02 15:23:11.954,0.015584315701433253,-1.0,1,2
2011-11-02 15:37:46.494,0.015307735204279532,-1.0,1,2
2011-11-02 15:54:11.547,0.01509557690746368,-1.0,1,2
2011-11-02 14:56:57.865,0.014936900979026044,-1.0,1,2
2011-11-02 09:02:59.211,0.014844771704994979,-1.0,1,2
2011-11-02 09:02:59.211,0.01476528319673977,-1.0,1,2
2011-11-02 09:02:59.211,0.014691064713264845,-1.0,1,2
2011-11-02 09:02:59.211,0.014529020657190639,-1.0,1,2
2011-11-02 09:02:59.211,0.014338933649840537,-1.0,1,2
2011-11-02 14:56:57.865,0.014077217662212909,-1.0,1,2
2011-11-02 17:00:37.980,0.013863914693591646,1.0,1,2
2011-11-02 17:17:28.743,0.013698678966340472,1.0,1,2
2011-11-02 17:31:49.276,0.013551463778359326,1.0,1,2
2011-11-02 17:31:49.276,0.01344480032425332,1.0,1,2
2011-11-02 17:31:49.276,0.013201032185952538,1.0,1,2
2011-11-02 17:58:29.811,0.012951546915825297,1.0,1,2
2011-11-02 17:58:29.811,0.01270018898633612,1.0,1,2
2011-11-02 17:58:29.811,0.012450791905771832,1.0,1,2
2011-11-02 17:58:29.811,0.01221333813390649,1.0,1,2
2011-11-02 18:24:58.514,0.011995655103412285,1.0,1,2
2011-11-02 18:24:58.514,0.01175954254410199,1.0,1,2
2011-11-01 19:54:46.400,0.01153711772308277,1.0,1,2
2011-11-02 18:57:04.713,0.011309372096653437,-1.0,1,2
2011-11-02 18:57:04.713,0.011090079858085196,-1.0,1,2
2011-11-02 09:02:59.211,0.010893691393017286,-1.0,1,2
2011-11-02 09:02:59.211,0.010707603558888576,-1.0,1,2
2011-11-02 09:02:59.211,0.010497612949027098,-1.0,1,2
2011-11-02 09:02:59.211,0.010309080152145505,-1.0,1,2
2011-11-02 14:56:57.865,0.010133837312741421,-1.0,1,2
2011-11-02 07:44:39.394,0.009937902328890257,-1.0,1,2
2011-11-02 07:44:39.394,0.00974193080658547,-1.0,1,2
2011-11-02 07:44:39.394,0.00955506848670755,-1.0,1,2
2011-11-02 07:44:39.394,0.009374075869889854,-1.0,1,2
2011-11-02 07:44:39.394,0.009215439095523104,-1.0,1,2
2011-11-02 20:07:05.503,0.009115475508123541,1.0,1,2
2011-11-02 23:51:33.972,0.00920839373862275,1.0,1,2
2011-11-03 04:33:55.094,0.009344821302724965,1.0,1,2
2011-11-03 08:21:16.170,0.00997295535083874,1.0,1,2
2011-11-03 08:21:16.170,0.011809816836292102,1.0,1,2
2011-11-03 10:35:21.744,0.012707200997125178,1.0,1,2
2011-11-03 11:57:16.593,0.013612928896764877,1.0,1,2
2011-11-03 13:00:00.834,0.015421635245536405,1.0,1,2
2011-11-03 13:34:32.218,0.01705701002983659,1.0,1,2
2011-11-03 13:41:04.412,0.018368455941627657,-1.0,1,2
2011-11-03 13:54:31.148,0.01905099076771167,-1.0,1,2
2011-11-03 14:04:19.545,0.01958023170133329,-1.0,1,2
2011-11-03 14:14:09.237,0.01980944286875577,-1.0,1,2
2011-11-03 14:29:17.481,0.019987991833727962,-1.0,1,2
2011-11-03 14:57:08.959,0.020191235371445352,-1.0,1,2
2011-11-03 14:57:08.959,0.020389616735881747,-1.0,1,2
2011-11-03 15:35:01.603,0.020643879726602834,-1.0,1,2
2011-11-03 15:49:24.210,0.020726569770387806,-1.0,1,2
2011-11-03 16:05:09.762,0.021074341822123664,-1.0,1,2
2011-11-03 16:20:00.278,0.02136030666231033,-1.0,1,2
2011-11-03 16:34:51.695,0.021434685970342104,-1.0,1,2
2011-11-03 16:48:49.917,0.02149377952588492,-1.0,1,2
2011-11-03 16:48:49.917,0.02143418395580177,-1.0,1,2
2011-11-03 17:11:37.547,0.021357798349347982,-1.0,1,2
2011-11-03 17:11:37.547,0.02114809864395936,-1.0,1,2
2011-11-03 17:24:33.945,0.02095980735614431,-1.0,1,2
2011-11-03 17:24:33.945,0.020597785670586753,-1.0,1,2
2011-11-03 17:54:00.265,0.020239567137953725,-1.0,1,2
2011-11-03 18:23:28.777,0.01986835779431172,1.0,1,2
2011-11-03 18:50:55.174,0.019503107568619858,1.0,1,2
2011-11-03 18:50:55.174,0.019127607424055757,1.0,1,2
2011-11-03 19:14:11.573,0.018819258296479915,1.0,1,2
2011-11-03 19:14:11.573,0.018603073692460968,1.0,1,2
2011-11-03 19:29:19.292,0.018483130227216135,1.0,1,2
2011-11-03 19:36:40.238,0.018317837640029394,1.0,1,2
2011-11-03 19:45:32.998,0.018075180351290007,1.0,1,2
2011-11-03 19:58:05.979,0.017976238054997696,1.0,1,2
2011-11-03 20:00:00.051,0.017948611249403536,1.0,1,2
2011-11-04 01:45:44.981,0.017785571362312562,1.0,1,2
2011-11-04 01:45:44.981,0.017516223935315885,1.0,1,2
2011-11-04 08:38:02.002,0.017171058664774617,1.0,1,2
2011-11-04 08:38:02.002,0.01697437585784418,1.0,1,2
2011-11-04 10:42:16.248,0.016723446878301625,1.0,1,2
2011-11-04 10:42:16.248,0.016399357533318247,1.0,1,2
2011-11-04 10:42:16.248,0.016180966967171206,-1.0,1,2
2011-11-03 19:36:40.238,0.01592570236310557,-1.0,1,2
2011-11-04 12:02:54.233,0.01571387478458846,-1.0,1,2
2011-11-04 12:30:46.165,0.015570543775080043,-1.0,1,2
2011-11-04 13:01:35.566,0.01554338297866221,-1.0,1,2
2011-11-04 13:01:35.566,0.015450455344267977,-1.0,1,2
2011-11-04 13:24:43.951,0.015352522110696352,-1.0,1,2
2011-11-04 13:35:27.079,0.015154203876616167,-1.0,1,2
2011-11-04 13:43:01.218,0.014913029265259926,-1.0,1,2
2011-11-04 13:53:20.790,0.014652557996272983,-1.0,1,2
2011-11-03 19:36:40.238,0.014377106499966593,-1.0,1,2
2011-11-03 19:29:19.292,0.014094775454995198,-1.0,1,2
2011-11-03 17:24:33.945,0.01381570448184988,-1.0,1,2
2011-11-03 17:00:33.601,0.013546086779123768,-1.0,1,2
2011-11-03 17:24:33.945,0.013278688825311956,-1.0,1,2
2011-11-03 17:54:00.265,0.013028302789607584,-1.0,1,2
2011-11-03 17:54:00.265,0.012772161322796578,-1.0,1,2
2011-11-03 17:54:00.265,0.012526391674142826,-1.0,1,2
2011-11-03 19:36:40.238,0.012301955227858402,-1.0,1,2
2011-11-04 14:55:15.134,0.012110405950992201,-1.0,1,2
2011-11-03 19:36:40.238,0.011870700014839206,-1.0,1,2
2011-11-03 19:36:40.238,0.011641221767342875,-1.0,1,2
2011-11-03 19:36:40.238,0.011410908155027412,-1.0,1,2
2011-11-04 15:37:21.587,0.011206082551888949,1.0,1,2
2011-11-04 15:51:05.068,0.010995165910089654,1.0,1,2
2011-11-04 16:23:19.817,0.010788669023545923,1.0,1,2
2011-11-04 16:23:19.817,0.010590666350004253,1.0,1,2
2011-11-04 16:44:18.969,0.010421727820015117,-1.0,1,2
2011-11-04 17:08:24.939,0.010245479116580154,-1.0,1,2
2011-11-04 17:08:24.939,0.010132766588445885,-1.0,1,2
2011-11-04 17:19:58.876,0.010221285690245961,-1.0,1,2
2011-11-04 17:43:55.113,0.010397130964107253,-1.0,1,2
2011-11-04 17:50:11.274,0.010592520370374938,-1.0,1,2
2011-11-04 18:16:46.531,0.010886112604001866,-1.0,1,2
2011-11-04 18:16:46.531,0.010983636956049005,-1.0,1,2
2011-11-04 18:42:40.241,0.011052393851782428,-1.0,1,2
2011-11-04 19:09:30.641,0.011048342520833964,-1.0,1,2
2011-11-04 19:31:10.901,0.010933394898652285,-1.0,1,2
2011-11-04 19:31:10.901,0.010806972756539449,-1.0,1,2
2011-11-04 19:44:30.805,0.010765956877444319,-1.0,1,2
2011-11-04 19:52:06.796,0.010651178827118747,-1.0,1,2
2011-11-04 19:58:39.493,0.010539058607695622,-1.0,1,2
2011-11-04 19:58:39.493,0.01052816831766698,-1.0,1,2
2011-11-04 20:00:01.262,0.010428452572700114,-1.0,1,2
2011-11-04 20:08:11.586,0.010315291620152801,-1.0,1,2
2011-11-07 01:35:09.153,0.010169872511354285,-1.0,1,2
2011-11-07 01:35:09.153,0.010490531436979826,-1.0,1,2
2011-11-07 01:35:09.153,0.010087472898988186,-1.0,1,2
2011-11-07 01:35:09.153,0.009969119459940848,-1.0,1,2
2011-11-07 01:35:09.153,0.009784533117885977,-1.0,1,2
2011-11-07 01:35:09.153,0.009850814985278575,-1.0,1,2
2011-11-07 01:35:09.153,0.010079456393499837,-1.0,1,2
2011-11-07 01:35:09.153,0.010187330668176113,-1.0,1,2
2011-11-07 01:35:09.153,0.01014777984724112,-1.0,1,2
2011-11-04 14:44:22.823,0.010046628405164848,1.0,1,2
2011-11-07 01:35:09.153,0.009920900053201384,1.0,1,2
2011-11-07 01:35:09.153,0.009771303233076917,1.0,1,2
2011-11-07 01:35:09.153,0.009592684915931122,1.0,1,2
2011-11-07 01:35:09.153,0.009496531941084251,1.0,1,2
2011-11-07 01:35:09.153,0.009442332027783312,1.0,1,2
2011-11-07 01:35:09.153,0.009443495521547508,1.0,1,2
2011-11-07 01:35:09.153,0.009618072626781065,1.0,1,2
2011-11-07 01:35:09.153,0.009762763058581878,1.0,1,2
2011-11-07 01:35:09.153,0.009985917391282306,1.0,1,2
2011-11-07 01:35:09.153,0.009921408125432025,1.0,1,2
2011-11-07 01:35:09.153,0.010010182414601233,1.0,1,2
2011-11-07 01:35:09.153,0.010138080436236952,1.0,1,2
2011-11-07 01:35:09.153,0.010156968619760606,1.0,1,2
2011-11-07 01:35:09.153,0.010133525786960413,1.0,1,2
2011-11-07 01:35:09.153,0.010037414899841354,1.0,1,2
2011-11-07 01:35:09.153,0.010008397938207306,1.0,1,2
2011-11-07 01:35:09.153,0.010063108936496456,1.0,1,2
2011-11-07 01:35:09.153,0.009981359795208096,1.0,1,2
2011-11-07 01:35:09.153,0.009910077779305759,1.0,1,2
2011-11-07 01:35:09.153,0.009771482761645434,1.0,1,2
2011-11-07 01:35:09.153,0.009550720529188381,1.0,1,2
2011-11-07 01:35:09.153,0.00947880154756751,-1.0,1,2
2011-11-07 01:35:09.153,0.009526591430388713,-1.0,1,2
2011-11-07 01:35:09.153,0.009595747716613154,-1.0,1,2
2011-11-07 01:35:09.153,0.00949692908110562,-1.0,1,2
2011-11-07 01:35:09.153,0.009545014163662763,-1.0,1,2
2011-11-07 01:35:09.153,0.009498376788210866,-1.0,1,2
2011-11-07 01:35:09.153,0.009390086158754148,-1.0,1,2
2011-11-08 07:59:05.687,0.009214280274477472,-1.0,1,2
2011-11-07 21:02:18.215,0.009087657726882864,-1.0,1,2
2011-11-07 14:35:37.747,0.00921954029186703,-1.0,1,2
2011-11-07 14:35:37.747,0.009325515992996499,-1.0,1,2
2011-11-07 21:02:18.215,0.009177995729533385,-1.0,1,2
2011-11-07 21:02:18.215,0.009028088143861527,-1.0,1,2
2011-11-07 21:02:18.215,0.008864439369278602,-1.0,1,2
2011-11-08 11:28:46.372,0.008688935036345408,-1.0,1,2
2011-11-08 12:59:30.760,0.00853624228269521,-1.0,1,2
2011-11-08 14:17:27.944,0.008405440715349786,-1.0,1,2
2011-11-08 14:17:27.944,0.008280940718509395,-1.0,1,2
2011-11-08 12:59:30.760,0.008118371947048062,-1.0,1,2
2011-11-08 15:05:19.239,0.00781042750561635,1.0,1,2
2011-11-08 14:17:27.944,0.007676346632509062,1.0,1,2
2011-11-07 21:02:18.215,0.007551025453700106,-1.0,1,2
2011-11-07 20:07:51.692,0.007452694906372873,-1.0,1,2
2011-11-07 20:29:43.746,0.007340050417727569,-1.0,1,2
2011-11-07 20:29:43.746,0.007219070924557514,-1.0,1,2
2011-11-07 20:07:51.692,0.007145960595844527,-1.0,1,2
2011-11-07 20:07:51.692,0.006974455323654721,-1.0,1,2
2011-11-07 21:02:18.215,0.006982515260269851,1.0,1,2
2011-11-07 21:02:18.215,0.007006379149416665,1.0,1,2
2011-11-08 11:28:46.372,0.006946027243951297,1.0,1,2
2011-11-08 12:59:30.760,0.0068285791671171825,1.0,1,2
2011-11-08 14:17:27.944,0.006694487268148735,1.0,1,2
2011-11-08 15:05:19.239,0.006572183744595351,1.0,1,2
2011-11-08 15:05:19.239,0.006465678357057378,1.0,1,2
2011-11-08 15:05:19.239,0.006364104123670592,1.0,1,2
2011-11-08 20:14:31.333,0.006314157943071409,1.0,1,2
2011-11-08 20:28:46.873,0.006289818191509042,1.0,1,2
2011-11-08 19:32:10.050,0.0062308880741419655,1.0,1,2
2011-11-08 19:32:10.050,0.006158320940902348,1.0,1,2
2011-11-08 14:17:27.944,0.0062101567418417596,-1.0,1,2
2011-11-08 15:05:19.239,0.006258463650428883,-1.0,1,2
2011-11-08 12:59:30.760,0.006153309688625126,-1.0,1,2
2011-11-08 15:05:19.239,0.006988857626224056,-1.0,1,2
2011-11-08 20:28:46.873,0.007908887180083483,-1.0,1,2
2011-11-09 11:45:06.819,0.008327313187029497,-1.0,1,2
2011-11-09 11:45:06.819,0.008649837450355921,-1.0,1,2
2011-11-09 14:40:02.577,0.00871018123498094,-1.0,1,2
2011-11-09 14:51:54.607,0.008631898258917314,-1.0,1,2
2011-11-09 11:45:06.819,0.00853598038367971,-1.0,1,2
2011-11-09 11:45:06.819,0.008494816679500191,-1.0,1,2
2011-11-09 13:37:13.673,0.00846924890011172,-1.0,1,2
2011-11-08 20:59:20.989,0.008404040202616408,-1.0,1,2
2011-11-08 20:59:20.989,0.008342737136633888,-1.0,1,2
2011-11-08 20:28:46.873,0.008209659911881885,-1.0,1,2
2011-11-08 19:32:10.050,0.008104429261914467,-1.0,1,2
2011-11-08 20:28:46.873,0.008088628530233932,-1.0,1,2
2011-11-08 20:28:46.873,0.008059018157352578,-1.0,1,2
2011-11-08 20:28:46.873,0.008062120097904234,-1.0,1,2
2011-11-08 19:32:10.050,0.007969383644415386,-1.0,1,2
2011-11-08 18:50:30.405,0.007830489830837034,-1.0,1,2
2011-11-08 18:50:30.405,0.007678475597388395,-1.0,1,2
2011-11-08 18:50:30.405,0.007570719320243155,-1.0,1,2
2011-11-09 11:45:06.819,0.007485767088082838,1.0,1,2
2011-11-09 10:25:01.015,0.007557672299334374,1.0,1,2
2011-11-09 11:08:17.705,0.007636067339680702,1.0,1,2
2011-11-09 11:45:06.819,0.007593842047624525,1.0,1,2
2011-11-09 10:25:01.015,0.007645473280439292,1.0,1,2
2011-11-09 09:57:36.150,0.00784810351226222,1.0,1,2
2011-11-09 09:57:36.150,0.007962844899035487,1.0,1,2
2011-11-09 09:57:36.150,0.007916536840944654,1.0,1,2
2011-11-09 09:57:36.150,0.007822429202837603,1.0,1,2
2011-11-09 09:21:05.381,0.007811263914737912,1.0,1,2
2011-11-09 09:21:05.381,0.00774505927952065,1.0,1,2
2011-11-09 10:25:01.015,0.007618007673085796,-1.0,1,2
2011-11-09 10:25:01.015,0.007530277009782268,-1.0,1,2
2011-11-09 09:57:36.150,0.0074520175730101714,-1.0,1,2
2011-11-09 09:57:36.150,0.007314550121489749,-1.0,1,2
2011-11-09 09:57:36.150,0.0072919483124695315,-1.0,1,2
2011-11-09 09:57:36.150,0.007231470755179767,-1.0,1,2
2011-11-09 10:25:01.015,0.007089531563146522,-1.0,1,2
2011-11-09 09:57:36.150,0.006950193856789121,-1.0,1,2
2011-11-09 10:25:01.015,0.0068233285259604246,-1.0,1,2
2011-11-09 14:57:40.119,0.0069856750025312,-1.0,1,2
2011-11-09 18:59:51.479,0.00730313657388228,-1.0,1,2
2011-11-09 19:10:17.666,0.00784853733616503,-1.0,1,2
2011-11-09 19:31:00.270,0.008317644968648133,-1.0,1,2
2011-11-10 12:00:21.132,0.00923673457544799,-1.0,1,2
2011-11-09 19:06:32.942,0.00982047224336624,1.0,1,2
2011-11-09 18:59:51.479,0.010467446764320747,1.0,1,2
2011-11-09 19:10:17.666,0.011234903848165369,1.0,1,2
2011-11-09 19:10:17.666,0.011772173175850739,1.0,1,2
2011-11-09 19:10:17.666,0.01224215857056701,1.0,1,2
2011-11-09 19:25:14.566,0.012683903713593575,1.0,1,2
2011-11-09 19:10:17.666,0.01288314003232896,1.0,1,2
2011-11-09 19:10:17.666,0.013082347796118525,1.0,1,2
2011-11-09 19:31:00.270,0.013306082269184057,1.0,1,2
2011-11-10 15:01:21.654,0.013630641966786611,1.0,1,2
2011-11-10 15:08:26.213,0.01396164208197155,1.0,1,2
2011-11-09 19:31:00.270,0.013988800388749207,1.0,1,2
2011-11-10 07:39:03.898,0.014045640534298097,1.0,1,2
2011-11-10 15:36:51.914,0.014043497247944257,1.0,1,2
2011-11-10 15:44:24.653,0.014005139910360937,1.0,1,2
2011-11-09 19:31:00.270,0.013808221524790235,1.0,1,2
2011-11-09 19:10:17.666,0.013613759197324788,1.0,1,2
2011-11-09 19:10:17.666,0.013425660794733212,1.0,1,2
2011-11-09 19:06:32.942,0.013178173084986287,1.0,1,2
2011-11-09 19:06:32.942,0.012917389358741536,1.0,1,2
2011-11-09 19:06:32.942,0.012661712374440144,1.0,1,2
2011-11-09 19:06:32.942,0.012411435334880164,1.0,1,2
2011-11-09 19:06:32.942,0.012182201132197649,1.0,1,2
2011-11-09 19:10:17.666,0.011993372974270878,1.0,1,2
2011-11-10 18:02:46.216,0.011812680462280038,-1.0,1,2
2011-11-10 18:15:01.098,0.011606713223423666,-1.0,1,2
2011-11-10 18:26:37.502,0.011441433239531607,-1.0,1,2
2011-11-10 18:45:39.152,0.011299822325843268,-1.0,1,2
2011-11-10 19:05:47.767,0.01147566614648409,-1.0,1,2
2011-11-10 19:05:47.767,0.011890700873802368,-1.0,1,2
2011-11-10 19:24:53.536,0.012431643004881912,-1.0,1,2
2011-11-10 19:24:53.536,0.012950157792368343,1.0,1,2
2011-11-10 19:24:53.536,0.013281475028397946,1.0,1,2
2011-11-10 19:46:19.437,0.0136407982657947,1.0,1,2
2011-11-10 19:46:19.437,0.014038182908342666,1.0,1,2
2011-11-10 19:46:19.437,0.014445947502387596,1.0,1,2
2011-11-10 20:06:09.788,0.014707699129142372,1.0,1,2
2011-11-10 20:06:09.788,0.014887020918138183,1.0,1,2
2011-11-10 20:26:38.428,0.014969651052957155,1.0,1,2
2011-11-10 20:26:38.428,0.015010528888419835,1.0,1,2
2011-11-10 20:35:57.075,0.015114912269372541,1.0,1,2
2011-11-10 20:51:10.040,0.015327969922496448,1.0,1,2
2011-11-10 20:51:10.040,0.015586141463887818,1.0,1,2
2011-11-10 20:58:41.802,0.01580549123308899,1.0,1,2
2011-11-10 20:58:41.802,0.01594278390774637,1.0,1,2
2011-11-10 21:01:17.704,0.01605673265482282,1.0,1,2
2011-11-10 21:01:17.704,0.016158988311622324,1.0,1,2
